hrubino|Religiosamente
hrubino|El Pimiento Indomable
hrubino|Un dia de Julio
mbusca|Cine en el Botanico
mbusca|El Pimiento Indomable
mbusca|Pilsen Rock
hectorg|Romeo y Julieta
hectorg|El Lazarillo de Tormes
tabarec|Religiosamente
tabarec|Un dia de Julio
cachilas|Religiosamente
juliob|Romeo y Julieta
juliob|El Lazarillo de Tormes
diegop|Cine en el Botanico
diegop|El Lazarillo de Tormes
kairoh|Religiosamente
kairoh|Pilsen Rock
losBardo|Bardo en la FING
robinh|Cine en el Botanico
marcelot|Religiosamente
marcelot|El Pimiento Indomable
novick|Religiosamente
novick|Pilsen Rock
sergiop|El Pimiento Indomable
sergiop|Romeo y Julieta
chino|Pilsen Rock
tonyp|Pilsen Rock
tonyp|Un dia de Julio
nicoJ|Cine en el Botanico
juanP|Pilsen Rock
Mengano|Religiosamente
Mengano|Un dia de Julio
Perengano|Pilsen Rock
Perengano|Un dia de Julio
Tiajaci|Religiosamente
Tiajaci|El Lazarillo de Tormes
